date,hour,type,dongsi
20140922,0,PM2.5,76.1
20140922,0,AQI,129
20140922,1,PM2.5,81.2
20140922,1,AQI,121
20140922,2,PM2.5,77
20140922,2,AQI,116
20140922,3,PM2.5,64.7
20140922,3,AQI,110
20140922,4,PM2.5,64.7
20140922,4,AQI,106
20140922,5,PM2.5,75.7
20140922,5,AQI,104
20140922,6,PM2.5,71.8
20140922,6,AQI,104
20140922,7,PM2.5,78.2
20140922,7,AQI,105
20140922,8,PM2.5,94.5
20140922,8,AQI,107
20140922,9,PM2.5,95.1
20140922,9,AQI,109
20140922,10,PM2.5,99
20140922,10,AQI,111
20140922,11,PM2.5,109
20140922,11,AQI,114
20140922,12,PM2.5,120.6
20140922,12,AQI,117
20140922,13,PM2.5,126.9
20140922,13,AQI,119
20140922,14,PM2.5,130.7
20140922,14,AQI,121
20140922,15,PM2.5,122.3
20140922,15,AQI,122
20140922,16,PM2.5,117.5
20140922,16,AQI,123
20140922,17,PM2.5,109.2
20140922,17,AQI,123
20140922,18,PM2.5,101.6
20140922,18,AQI,123
20140922,19,PM2.5,101.2
20140922,19,AQI,124
20140922,20,PM2.5,107
20140922,20,AQI,124
20140922,21,PM2.5,110.5
20140922,21,AQI,125
20140922,22,PM2.5,99.2
20140922,22,AQI,126
20140922,23,PM2.5,103
20140922,23,AQI,128
