date,hour,type,dongsi
20140726,0,PM2.5,83
20140726,0,AQI,106
20140726,1,PM2.5,95.1
20140726,1,AQI,105
20140726,2,PM2.5,111.3
20140726,2,AQI,105
20140726,3,PM2.5,128.3
20140726,3,AQI,105
20140726,4,PM2.5,149.7
20140726,4,AQI,105
20140726,5,PM2.5,156.3
20140726,5,AQI,105
20140726,6,PM2.5,157.8
20140726,6,AQI,106
20140726,7,PM2.5,159.3
20140726,7,AQI,109
20140726,8,PM2.5,160.9
20140726,8,AQI,113
20140726,9,PM2.5,164.7
20140726,9,AQI,117
20140726,10,PM2.5,159.1
20140726,10,AQI,121
20140726,11,PM2.5,156.5
20140726,11,AQI,126
20140726,12,PM2.5,146
20140726,12,AQI,132
20140726,13,PM2.5,109.1
20140726,13,AQI,136
20140726,14,PM2.5,87.9
20140726,14,AQI,138
20140726,15,PM2.5,76.8
20140726,15,AQI,141
20140726,16,PM2.5,74.5
20140726,16,AQI,143
20140726,17,PM2.5,83.3
20140726,17,AQI,144
20140726,18,PM2.5,84.1
20140726,18,AQI,146
20140726,19,PM2.5,75.6
20140726,19,AQI,147
20140726,20,PM2.5,65
20140726,20,AQI,148
20140726,21,PM2.5,69.4
20140726,21,AQI,148
20140726,22,PM2.5,68.7
20140726,22,AQI,147
20140726,23,PM2.5,66.7
20140726,23,AQI,147
