date,hour,type,dongsi
20140526,0,PM2.5,3
20140526,0,AQI,85
20140526,1,PM2.5,3
20140526,1,AQI,80
20140526,2,PM2.5,3
20140526,2,AQI,74
20140526,3,PM2.5,3
20140526,3,AQI,69
20140526,4,PM2.5,4.1
20140526,4,AQI,99
20140526,5,PM2.5,8.5
20140526,5,AQI,97
20140526,6,PM2.5,10.5
20140526,6,AQI,96
20140526,7,PM2.5,9.6
20140526,7,AQI,95
20140526,8,PM2.5,6.6
20140526,8,AQI,93
20140526,9,PM2.5,8.6
20140526,9,AQI,83
20140526,10,PM2.5,3.3
20140526,10,AQI,73
20140526,11,PM2.5,6.2
20140526,11,AQI,64
20140526,12,PM2.5,10.8
20140526,12,AQI,59
20140526,13,PM2.5,7.8
20140526,13,AQI,59
20140526,14,PM2.5,18.5
20140526,14,AQI,59
20140526,15,PM2.5,27.9
20140526,15,AQI,59
20140526,16,PM2.5,29.3
20140526,16,AQI,60
20140526,17,PM2.5,28.7
20140526,17,AQI,61
20140526,18,PM2.5,28.9
20140526,18,AQI,60
20140526,19,PM2.5,22.8
20140526,19,AQI,61
20140526,20,PM2.5,24.4
20140526,20,AQI,62
20140526,21,PM2.5,27.1
20140526,21,AQI,63
20140526,22,PM2.5,26.8
20140526,22,AQI,63
20140526,23,PM2.5,23.1
20140526,23,AQI,64
