date,hour,type,dongsi
20140302,0,PM2.5,121
20140302,0,AQI,93
20140302,1,PM2.5,131
20140302,1,AQI,92
20140302,2,PM2.5,134
20140302,2,AQI,91
20140302,3,PM2.5,122
20140302,3,AQI,89
20140302,4,PM2.5,97
20140302,4,AQI,87
20140302,5,PM2.5,125
20140302,5,AQI,87
20140302,6,PM2.5,107
20140302,6,AQI,88
20140302,7,PM2.5,99
20140302,7,AQI,89
20140302,8,PM2.5,91
20140302,8,AQI,90
20140302,9,PM2.5,95
20140302,9,AQI,92
20140302,10,PM2.5,135
20140302,10,AQI,98
20140302,11,PM2.5,121
20140302,11,AQI,103
20140302,12,PM2.5,124
20140302,12,AQI,108
20140302,13,PM2.5,130
20140302,13,AQI,114
20140302,14,PM2.5,126
20140302,14,AQI,120
20140302,15,PM2.5,157
20140302,15,AQI,128
20140302,16,PM2.5,137
20140302,16,AQI,134
20140302,17,PM2.5,116
20140302,17,AQI,139
20140302,18,PM2.5,113
20140302,18,AQI,143
20140302,19,PM2.5,147
20140302,19,AQI,148
20140302,20,PM2.5,166
20140302,20,AQI,156
20140302,21,PM2.5,184
20140302,21,AQI,162
20140302,22,PM2.5,197
20140302,22,AQI,169
20140302,23,PM2.5,233
20140302,23,AQI,176
