date,hour,type,dongsi
20140301,0,PM2.5,158
20140301,0,AQI,110
20140301,1,PM2.5,150
20140301,1,AQI,116
20140301,2,PM2.5,159
20140301,2,AQI,122
20140301,3,PM2.5,167
20140301,3,AQI,124
20140301,4,PM2.5,140
20140301,4,AQI,126
20140301,5,PM2.5,121
20140301,5,AQI,130
20140301,6,PM2.5,89
20140301,6,AQI,132
20140301,7,PM2.5,73
20140301,7,AQI,133
20140301,8,PM2.5,73
20140301,8,AQI,134
20140301,9,PM2.5,55
20140301,9,AQI,133
20140301,10,PM2.5,27
20140301,10,AQI,131
20140301,11,PM2.5,23
20140301,11,AQI,128
20140301,12,PM2.5,19
20140301,12,AQI,125
20140301,13,PM2.5,17
20140301,13,AQI,121
20140301,14,PM2.5,8
20140301,14,AQI,117
20140301,15,PM2.5,10
20140301,15,AQI,112
20140301,16,PM2.5,12
20140301,16,AQI,107
20140301,17,PM2.5,20
20140301,17,AQI,104
20140301,18,PM2.5,36
20140301,18,AQI,102
20140301,19,PM2.5,51
20140301,19,AQI,100
20140301,20,PM2.5,38
20140301,20,AQI,97
20140301,21,PM2.5,72
20140301,21,AQI,96
20140301,22,PM2.5,90
20140301,22,AQI,96
20140301,23,PM2.5,106
20140301,23,AQI,95
