date,hour,type,dongsi
20140710,0,PM2.5,35.5
20140710,0,AQI,40
20140710,1,PM2.5,33.7
20140710,1,AQI,44
20140710,2,PM2.5,39.1
20140710,2,AQI,55
20140710,3,PM2.5,42.4
20140710,3,AQI,52
20140710,4,PM2.5,46.7
20140710,4,AQI,51
20140710,5,PM2.5,47.6
20140710,5,AQI,43
20140710,6,PM2.5,38.4
20140710,6,AQI,36
20140710,7,PM2.5,26.2
20140710,7,AQI,37
20140710,8,PM2.5,21.1
20140710,8,AQI,37
20140710,9,PM2.5,23.9
20140710,9,AQI,37
20140710,10,PM2.5,28.1
20140710,10,AQI,38
20140710,11,PM2.5,27.7
20140710,11,AQI,38
20140710,12,PM2.5,21.4
20140710,12,AQI,42
20140710,13,PM2.5,18.5
20140710,13,AQI,46
20140710,14,PM2.5,20.5
20140710,14,AQI,88
20140710,15,PM2.5,28.7
20140710,15,AQI,110
20140710,16,PM2.5,13.1
20140710,16,AQI,45
20140710,17,PM2.5,7.5
20140710,17,AQI,47
20140710,18,PM2.5,15.1
20140710,18,AQI,48
20140710,19,PM2.5,16.8
20140710,19,AQI,48
20140710,20,PM2.5,27
20140710,20,AQI,44
20140710,21,PM2.5,29.8
20140710,21,AQI,40
20140710,22,PM2.5,37.4
20140710,22,AQI,41
20140710,23,PM2.5,46.2
20140710,23,AQI,42
