date,hour,type,dongsi
20140421,4,PM2.5,
20140421,4,AQI,
20140421,8,PM2.5,
20140421,8,AQI,114
20140421,9,PM2.5,
20140421,9,AQI,134
20140421,10,PM2.5,
20140421,10,AQI,153
20140421,11,PM2.5,
20140421,11,AQI,164
20140421,12,PM2.5,
20140421,12,AQI,
20140421,13,PM2.5,
20140421,13,AQI,129
20140421,14,PM2.5,
20140421,14,AQI,112
20140421,15,PM2.5,
20140421,15,AQI,126
20140421,16,PM2.5,
20140421,16,AQI,135
20140421,17,PM2.5,
20140421,17,AQI,138
20140421,18,PM2.5,
20140421,18,AQI,137
20140421,19,PM2.5,
20140421,19,AQI,107
20140421,20,PM2.5,
20140421,20,AQI,91
20140421,21,PM2.5,
20140421,21,AQI,86
20140421,22,PM2.5,
20140421,22,AQI,85
20140421,23,PM2.5,
20140421,23,AQI,91
